timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1774392947742,-0.466549,1.52906,-0.868914,61.572,67.4496,-22.618,0,0,3.29067,3
1774392947755,-0.349859,1.46826,-0.564468,79.7399,90.3581,-18.6184,0,0,3.25202,3
1774392947769,0.355433,3.95154,3.99965,-79.6441,65.3595,69.2493,0,0,3.27447,3
1774392947782,0.568105,0.387385,2.42513,250.12,57.8399,-51.2865,0,0,3.25641,5
1774392947795,0.914778,0.109145,2.00881,250.13,28.5963,-123.54,0,0,3.29699,5
1774392947809,-0.780433,0.382066,-0.0516548,250.13,57.8007,-64.33,0,0,3.27334,5
1774392947822,-0.527845,0.560782,0.0546822,171.262,63.3815,-0.742366,0,0,3.24843,5
1774392947836,-0.0212656,1.07639,0.396711,119.147,54.4964,8.00737,0,0,3.29734,5
1774392947849,0.263414,2.09175,0.151379,128.053,1.90997,22.9767,0,0,3.26134,5
1774392947862,0.145758,2.11352,0.092044,187.242,-30.854,35.9385,0,0,3.26602,5
1774392947876,-0.141099,0.485677,0.115721,169.291,-18.7866,32.7253,0,0,3.28406,5
1774392947889,-0.103762,-0.00192875,0.107178,88.2391,13.7471,22.7255,0,0,3.27761,5
1774392947902,0.124256,0.876909,0.15405,44.0319,22.3204,10.2217,0,0,3.3056,5
1774392947916,0.105958,1.36594,0.194822,64.694,17.9925,6.8627,0,0,3.27093,5
1774392947929,0.115966,0.909935,0.121097,71.7326,14.4047,0.939109,0,0,3.26471,5
1774392947943,0.0295453,0.655286,0.101563,46.5504,21.1219,-2.37395,0,0,3.2686,5
1774392947956,0.052245,0.952622,0.105713,31.9317,23.29,-4.23659,0,0,3.25993,5
1774392947969,0.0695792,0.99658,0.0854502,32.3664,16.962,-2.06113,0,0,3.2686,5
1774392947983,0.0661623,0.856696,0.133298,23.6796,11.4276,0.328173,0,0,3.26021,5
1774392947997,0.0708005,0.883055,0.0908224,12.7179,8.85504,1.78622,0,0,3.31156,5
1774392948010,0.0688478,0.951657,0.128416,6.79407,7.32066,1.16032,0,0,3.25958,5
1774392948023,0.0720213,1.16747,0.129394,14.7173,7.74045,0.900771,0,0,3.26891,5
1774392948037,0.0524912,1.06592,0.148192,29.6102,6.52675,-0.625908,0,0,3.28882,5
1774392948050,0.1311,0.886972,0.0778844,19.6186,2.16044,0.999951,0,0,3.27113,5
1774392948063,0.00440087,1.00048,0.112791,18.9466,7.45022,-3.03805,0,0,3.27662,5
1774392948077,0.123285,1.07446,0.0993659,24.5418,4.22147,-5.14497,0,0,3.25167,5
1774392948090,0.0920426,1.00293,0.0708022,28.0762,4.36641,-5.37404,0,0,3.24998,5
1774392948104,0.0527363,0.975587,0.0832513,25.168,4.22138,-6.71752,0,0,3.29576,5
1774392948117,0.0173358,1.07421,0.123289,29.2823,6.58772,-10.0991,0,0,3.26143,5
1774392948130,-0.02075,1.07056,0.0847187,34.9846,10.7861,-9.91604,0,0,3.25456,5
1774392948144,-0.0241698,1.03736,0.0512712,37.2595,12.832,-7.82449,0,0,3.30826,5
