timestamp,ax,ay,az,gx,gy,gz,roll_k,pitch_k,delay_ms,classe_prevista
1777223696705,-0.0056866,1.20613,-0.324593,1.5976,-0.548135,-0.782707,0,0,3.39599,0
1777223696718,-0.0562508,1.17144,-0.376823,1.5573,-0.52996,-0.789635,0,0,3.39536,0
1777223696732,-0.101857,1.1491,-0.419242,1.52041,-0.500488,-0.754404,0,0,3.3689,0
1777223696745,-0.16111,1.1301,-0.44272,1.50504,-0.44229,-0.718797,0,0,3.40345,0
1777223696759,-0.219537,1.0786,-0.463587,1.48263,-0.356386,-0.721924,0,0,3.51845,0
1777223696773,-0.260999,1.00682,-0.477007,1.42577,-0.259215,-0.741768,0,0,3.49493,0
1777223696786,-0.286091,0.940295,-0.478139,1.34871,-0.152692,-0.727911,0,0,3.4429,0
1777223696800,-0.299834,0.873685,-0.468955,1.26648,-0.0399914,-0.660549,0,0,3.37621,0
1777223696813,-0.299218,0.80366,-0.453164,1.181,0.065885,-0.565445,0,0,3.45562,0
1777223696827,-0.290642,0.727807,-0.430961,1.08463,0.155489,-0.476599,0,0,3.37179,0
1777223696841,-0.282745,0.652973,-0.407855,0.976222,0.229562,-0.403832,0,0,3.44203,0
1777223696854,-0.277754,0.577287,-0.387504,0.854103,0.300042,-0.338219,0,0,3.42423,0
1777223696868,-0.269528,0.501279,-0.367165,0.715862,0.3666,-0.267689,0,0,3.43212,0
1777223696881,-0.253893,0.42776,-0.351564,0.559809,0.415195,-0.18997,0,0,3.43156,0
1777223696895,-0.235203,0.351639,-0.339243,0.374688,0.437688,-0.112278,0,0,3.65492,0
1777223696909,-0.218719,0.283843,-0.329188,0.162647,0.43432,-0.0360074,0,0,3.4409,0
1777223696922,-0.203828,0.227523,-0.313573,-0.0726032,0.412697,0.0456681,0,0,3.36119,0
1777223696936,-0.187649,0.192812,-0.290204,-0.314727,0.37226,0.136187,0,0,3.44486,0
1777223696949,-0.17267,0.183329,-0.259877,-0.550046,0.314835,0.227687,0,0,3.37358,0
1777223696963,-0.166099,0.193048,-0.228077,-0.761832,0.244576,0.305986,0,0,3.47218,0
1777223696976,-0.170978,0.201679,-0.209378,-0.963422,0.169869,0.364938,0,0,3.39543,0
